frequency,frequency_cm,dos,dos_weighted,dos_convoluted,dos_weighted_convoluted,2w_dos_weighted
7.71466559582,257.3335449226011,0.311711698441,0.43970027969709097,9.065094668017124,45.968166469686885,26.027410909918313
7.74777574859,258.4379807376609,0.252892147481,0.3559573566845561,8.965206148593047,45.2451284149706,23.817472626826884
7.78088590136,259.5424165527206,0.182780235484,0.25671889765462413,8.880747627432054,44.5799882152144,21.232432796364268
7.81399605413,260.6468523677804,0.0808790130619,0.11335413067991869,8.800134827351547,43.89028765434755,19.49621291614702
7.8471062069,261.7512881828402,0.000547561433674,0.0007657978051991138,8.695619748106623,43.08386852283995,19.401277093438097
7.88021635968,262.8557239982335,0.0,0.0,8.5627826895101,42.25000192509714,19.63177293392163
7.91332651245,263.9601598132933,0.0,0.0,8.46687518237369,41.53926856001512,18.90331040824746
7.94643666522,265.06459562835306,0.0,0.0,8.408958030264252,40.95149371095149,18.026104961658955
7.97954681799,266.1690314434128,0.0,0.0,8.341324808965942,40.34172869336913,17.997736100904792
8.01265697076,267.2734672584726,0.0,0.0,8.26153419683549,39.69857045580901,18.574018041204003
8.04576712353,268.3779030735323,0.0,0.0,8.20245862567722,39.11378155446905,19.312290695545403
8.07887727631,269.4823388889256,0.0,0.0,8.139474908335401,38.542955690505615,20.172241329750392
8.11198742908,270.5867747039854,0.0,0.0,8.085747522089072,38.02647874358749,21.125284356475806
8.14509758185,271.6912105190452,0.0,0.0,8.059779316817924,37.6247248743059,21.798909131588587
8.17820773462,272.79564633410496,0.0,0.0,8.051746741722969,37.28915045024833,21.788800864229174
8.21131788739,273.90008214916475,0.0,0.0,8.027073342290556,36.927674623941805,20.88004965101864
8.24442804016,275.0045179642245,0.0,0.0,8.004748815845078,36.60398952587069,19.15275814322103
8.27753819294,276.10895377961776,0.0,0.0,8.001448808894217,36.36166255966216,17.66106066749177
8.31064834571,277.21338959467755,0.0,0.0,7.998343857775364,36.11413866619797,17.345890613800112
8.34375849848,278.31782540973734,0.0,0.0,7.986465349100355,35.8390010996819,17.806039436986328
8.37686865125,279.42226122479707,0.0,0.0,7.989631234419236,35.63476916550835,18.36488315688408
8.40997880402,280.52669703985686,2.08228788844e-05,2.8155745984947237e-05,7.995621401360154,35.42555098522353,18.536301123984053
8.4430889568,281.6311328552502,1.37585722681,1.8569167885249744,7.988915045183818,35.15826053023936,18.117975677103395
8.47619910957,282.73556867031,3.46974423796,4.674283986997384,7.989005467502573,34.900983863096776,17.824903959675176
8.50930926234,283.8400044853697,4.61654248943,6.207814409262734,7.993433927671624,34.64442546589995,18.293635497251845
8.54241941511,284.9444403004295,6.08600631392,8.16891148201491,7.966182337398261,34.280106135573995,18.993633315477727
8.57552956788,286.04887611548924,7.03163698348,9.421146006985316,7.92241367162834,33.882231429960115,19.27991776237531
8.60863972065,287.153311930549,8.6016234236,11.503997193683844,7.888063804460033,33.535549163783294,19.16160845738779
8.64174987343,288.2577477459423,10.0128011274,13.36750883183913,7.846711315113771,33.15130201823879,18.831981736821795
8.6748600262,289.36218356100204,9.95030660739,13.26060535472742,7.795638393421348,32.71646709802655,18.58019010518774
8.70797017897,290.46661937606183,13.4942225344,17.951971698453466,7.752469583063702,32.322513979986525,18.63753922164677
8.74108033174,291.5710551911216,18.5390710248,24.620394647889547,7.712754197606534,31.92768933519179,18.92561096487311
8.77419048451,292.67549100618135,27.0335809064,35.83923091005507,7.666822768415975,31.525920345473903,19.319384665440687
8.80730063728,293.77992682124113,20.8894141848,27.646151909349918,7.634414538225104,31.2253964826943,19.806209445750326
8.84041079006,294.8843626366345,18.254064974,24.11718204223242,7.620590531042514,31.00324108223988,20.224661281266943
8.87352094283,295.98879845169427,23.2700775081,30.692234696140684,7.5840773750062285,30.71712667660557,19.714890380918355
8.9066310956,297.093234266754,18.8881872904,24.870802467359184,7.523145015553246,30.372681107813722,17.758893358123146
8.93974124837,298.1976700818138,12.1824418636,16.01429351603433,7.475860647054257,30.083314582501185,15.834451284020707
8.97285140114,299.3021058968735,10.6266768255,13.94600660943402,7.4271158661356615,29.767047901195536,15.38076187376739
9.00596155392,300.40654171226686,9.10923238118,11.9348819178707,7.363081053387039,29.3974574933671,15.807954135648234
9.03907170669,301.51097752732665,7.01026625913,9.169797864355276,7.301606011904736,29.047866587423155,16.2911179283517
9.07218185946,302.61541334238643,5.79115675496,7.56283078109368,7.253994041116171,28.716984642290644,17.019622533614736
9.10529201223,303.71984915744616,4.81384348796,6.276386941215942,7.189333434465359,28.340094844870183,18.136204435599392
9.138402165,304.82428497250595,3.96341477212,5.15929993332517,7.1265810035019435,27.979845472811498,18.622018852387775
9.17151231777,305.9287207875657,3.21314113785,4.175989027476162,7.078334371691878,27.6662046599556,17.761117907122905
9.20462247055,307.03315660295897,2.41065252987,3.1280753201430906,7.015394061057515,27.29950284147802,17.12528381999131
9.23773262332,308.13759241801876,1.86268349729,2.413233789527772,6.922766484652887,26.845582118697966,18.17287380406026
9.27084277609,309.24202823307854,1.46455980048,1.8944792407240136,6.838393461123362,26.438412443950178,19.75200789455455
9.30395292886,310.3464640481383,1.02505981499,1.3239115992339199,6.775054574101886,26.113870768638964,20.426344357655573
9.33706308163,311.45089986319806,0.667104180349,0.860270571118646,6.714422930823793,25.820283395111993,20.12402304236153
9.3701732344,312.5553356782578,0.354413880335,0.45633975189894943,6.6599660138371135,25.559279993483024,19.19097012134592
9.40328338718,313.65977149365114,0.125414825053,0.16123790384899972,6.6290435006347,25.391900229718832,18.29998025053706
9.43639353995,314.7642073087109,0.117021302451,0.15022020701646338,6.599672736679765,25.263441641551335,18.250572431058362
9.46950369272,315.8686431237707,0.112011760413,0.14357428119423757,6.571517394298185,25.178669045701195,20.051920870512813
9.50261384549,316.97307893883044,0.11142348215,0.14260795581173571,6.573093726257043,25.225074692120476,23.920631887686206
9.53572399826,318.0775147538902,0.116001717466,0.14824833068383772,6.585228947296821,25.34307760396487,26.765953394373245
9.56883415103,319.18195056894996,0.12102598722,0.15444246328828293,6.580941231539738,25.42214973722727,25.864200694371377
9.60194430381,320.2863863843433,0.12803089142,0.16314352499966497,6.579366362471068,25.525782296722216,23.04935752489957
9.63505445658,321.3908221994031,0.135175469234,0.17199831921368863,6.589179055716223,25.694334201579707,20.732187648783047
9.66816460935,322.4952580144629,0.142276602888,0.18077371048132984,6.602594677852134,25.90500941419566,19.24291776078591
9.70127476212,323.5996938295226,0.149210798371,0.1893135486501664,6.632518891269575,26.206914642625286,18.344148813195634
9.73438491489,324.7041296445824,0.155919446547,0.1975447711555939,6.684933793972653,26.625694926120524,17.5846312402919
9.76749506767,325.8085654599757,0.163362971845,0.20668397855982548,6.739416215464279,27.08454039639184,16.61963641739503
9.80060522044,326.9130012750354,0.171256616124,0.2163677691711281,6.796276815349875,27.56290327646432,15.718768269051028
9.83371537321,328.0174370900952,0.178719127362,0.2254822295600869,6.887707449973879,28.1488936043296,15.205212220333584
9.86682552598,329.121872905155,0.185628565923,0.23387628868734897,7.008083082824585,28.827083501303484,15.026043411259908
9.89993567875,330.2263087202147,0.192438823079,0.24212418120210727,7.11802747027525,29.46903069010762,14.938661001006956
9.93304583152,331.3307445352745,0.19975306904,0.25098454559444666,7.216449261043359,30.053521096703932,14.312773525400582
9.9661559843,332.43518035066785,0.20787548849,0.26083674761988485,7.3240095009853246,30.635357886185204,12.749642592242935
9.99926613707,333.5396161657276,0.216360858618,0.2711190653413514,7.425564746697441,31.160782838665654,11.124532249596458
10.0323762898,334.64405197945314,0.224384205986,0.2807975924832036,7.523027428261515,31.652263298267567,10.403592824613972
10.0654864426,335.74848779551354,0.231691432257,0.2895573786915995,7.640100084111471,32.22034790750267,10.702214659474922
10.0985965954,336.852923611574,0.238916340337,0.2981933030772775,7.7685190515270595,32.85531200519776,11.927977720822174
10.1317067482,337.95735942763446,0.246893085687,0.3077457773384709,7.892172806613664,33.49919854860214,13.99724573022181
10.1648169009,339.0617952403593,0.255836346345,0.31847863679398436,8.039251633429762,34.24077273236851,16.598659009677878
10.1979270537,340.16623105641975,0.26527595297,0.3298029569953534,8.204864955529457,35.02748652860912,18.50622004847717
10.2310372065,341.2706668724802,0.274558738374,0.3409056645072051,8.368721810807997,35.81654474408969,18.67925960268833
10.2641473592,342.37510268520504,0.283320772466,0.3513365281266967,8.52421124500918,36.54740316781434,17.6631444993163
10.297257512,343.4795385012655,0.291723847611,0.36129869215028654,8.65923905109444,37.13477333973997,16.356529069241645
10.3303676648,344.58397431732595,0.300387142848,0.3715600084873187,8.783997878640484,37.669095064365216,15.53087480622461
10.3634778176,345.68841013338636,0.310009373026,0.38298272713605935,8.869044152328293,37.98951996639111,15.645783584888687
10.3965879703,346.79284594611124,0.320792528942,0.39581193884485805,8.929405439123023,38.148615710651875,16.07291819992972
10.4296981231,347.89728176217164,0.332180070111,0.40935680508716715,8.979474067617,38.21330205919748,16.090944194689726
10.4628082759,349.0017175782321,0.343293768356,0.42253398754982185,9.019557670997107,38.192908096127944,15.650645780790489
10.4959184286,350.10615339095693,0.35372478595,0.43484248471527814,9.063766842660517,38.19532249728649,14.93746560828732
10.5290285814,351.2105892070174,0.363949235309,0.44687027835174553,9.098693357288495,38.13350587625591,14.41046155579067
10.5621387342,352.31502502307785,0.37489949381,0.459762033284059,9.076811065480976,37.76375218690637,14.508291277115175
10.595248887,353.4194608391383,0.387174819417,0.47424889673084397,8.970452399688346,36.982296613644706,15.336184413484137
10.6283590397,354.5238966518631,0.400677799718,0.49020624040089555,8.807627285078384,36.02091645024391,16.632436526451823
10.6614691925,355.6283324679236,0.414785728084,0.5068681724901716,8.592871680359895,34.891293418729504,17.00799812320566
10.6945793453,356.732768283984,0.428797212295,0.5233764017733614,8.40170814034856,33.859242223241566,15.455705694517947
10.727689498,357.83720409670883,0.442369860516,0.5393143314713561,8.310384684229605,33.26528525846165,13.541561184365236
10.7607996508,358.9416399127693,0.455850021671,0.5551059899528308,8.287733913525578,32.98769691180531,12.927057338388796
10.7939098036,360.04607572882975,0.470183840468,0.5719029889857946,8.208518448893509,32.48032520010902,13.187809968298756
10.8270199564,361.15051154489015,0.486309584662,0.5908421043675435,8.07784488955289,31.78095028049679,13.486369582279105
10.8601301091,362.25494735761504,0.504233919798,0.6119244219225717,7.939180973828455,31.087301496337556,13.37049380481997
10.8932402619,363.3593831736755,0.523039117701,0.634030542929992,7.749251353913377,30.151227266329283,12.670894557734137
10.9263504147,364.46381898973596,0.541709404689,0.6559274386127204,7.490508948442957,28.889325454159554,11.951350193893022
10.9594605674,365.5682548024608,0.560060819402,0.6773936787058886,7.218506015263849,27.578498201836904,11.743606990321705
10.9925707202,366.6726906185212,0.578871940708,0.6993717076631787,6.957983283274399,26.335588601475983,11.752743660738991
11.025680873,367.7771264345817,0.599317447513,0.7232778390251284,6.693642073037768,25.087190860431566,11.584207858527616
11.0587910258,368.8815622506421,0.622290882884,0.750183303580642,6.429963344493163,23.856668845076214,11.247224968846327
11.0919011785,369.98599806336694,0.647686582085,0.77995149171604,6.190818858531467,22.7425879891627,10.76991178215723
11.1250113313,371.0904338794274,0.674241938087,0.8110547812845126,5.985836445395976,21.787243635438088,9.86085863259264
11.1581214841,372.19486969548785,0.700801894495,0.8421014233957621,5.783555393248807,20.86438120349901,8.36793445289055
11.1912316369,373.2993055115483,0.727739336166,0.8735396939403682,5.582706427610071,19.95435614767181,6.996004472444437
11.2243417896,374.40374132427314,0.756631505172,0.9072600855910748,5.402438420569761,19.13008597345401,6.424220440284134
11.2574519424,375.50817714033354,0.788874030858,0.9449276170892106,5.234665174723418,18.364275516683165,6.411816024839485
11.2905620952,376.61261295639406,0.825262208911,0.9874820869561551,5.078191936416325,17.656145459731572,6.619191077884183
11.3236722479,377.71704876911883,0.865171780864,1.034162690194282,4.937660849267546,17.020476944126237,7.207324241718859
11.3567824007,378.8214845851793,0.906364242826,1.0822843538199007,4.806065561863377,16.434196732477545,8.251100209052863
11.3898925535,379.92592040123975,0.948810053644,1.1318081440657928,4.679121832903947,15.878768159934008,8.998215628076606
11.4230027063,381.0303562173002,0.995371971574,1.1861419559819923,4.5635258552750395,15.367013058144101,8.81728227123454
11.456112859,382.134792030025,1.0484491056,1.2481279846454687,4.463390518612067,14.911676831857898,8.345478034655276
11.4892230118,383.2392278460855,1.11044820125,1.3206062287107367,4.3799583822791215,14.524104297780639,8.354717395560963
11.5223331646,384.3436636621459,1.17967768229,1.4015364959868182,4.308761662103102,14.19210736472571,8.928129662968413
11.5554433173,385.44809947487073,1.2566753467,1.4915330369593727,4.251571993231765,13.918082814189887,9.931856974446077
11.5885534701,386.55253529093125,1.34319211799,1.592646360612654,4.21380378629665,13.711339359499442,11.046819213822612
11.6216636229,387.65697110699165,1.45147149633,1.7193482484251277,4.194498627114952,13.562122479118617,11.900683513200933
11.6547737757,388.76140692305216,1.60555082244,1.900011283014466,4.191670681014904,13.473125665407888,12.082154261364328
11.6878839284,389.86584273577694,1.86435133905,2.204140679069511,4.201806207571302,13.439727413817376,11.39456627464755
11.7209940812,390.9702785518374,1.90990012776,2.2558190629204224,4.221963865897048,13.449846434049263,10.520859282643645
11.754104234,392.07471436789785,1.93545043177,2.283811829257287,4.250105520069289,13.492863140047328,10.170677487783136
11.7872143867,393.1791501806227,1.98758818227,2.343105907032017,4.285980018326873,13.565741255798898,10.316568216322104
11.8203245395,394.2835859966831,2.06316437598,2.429904251108192,4.332797694987826,13.677778085996232,10.727001943345927
11.8534346923,395.3880218127436,2.12609179102,2.501668207926671,4.386778624702289,13.814643021387813,11.081093622109693
11.8865448451,396.492457628804,2.20146849142,2.5879451873676764,4.44714401251735,13.973486612818219,11.146666235512633
11.9196549978,397.5968934415289,2.31176111351,2.7150821181528686,4.501558734619536,14.109833446751797,11.123035567163093
11.9527651506,398.7013292575893,2.4660848614,2.8936629569448686,4.557057186087169,14.24755747461982,11.2187092634394
11.9858753034,399.80576507364975,2.64574452877,3.101631690511907,4.601612553876717,14.348594684234829,11.261049270285504
12.0189854561,400.9102008863746,2.72814197781,3.1953183920698085,4.624179961854372,14.377834948060334,11.017971616851966
12.0520956089,402.01463670243504,2.65760323993,3.109887021512889,4.64691145754464,14.407993002514852,10.390297279497268
12.0852057617,403.11907251849544,2.83066136825,3.3094216829339946,4.668231876598297,14.432636812111872,9.418176383448712
12.1183159145,404.22350833455596,2.92272172373,3.4140021470910122,4.672720206418081,14.402880829164419,8.562588463568993
12.1514260672,405.32794414728073,2.98554574005,3.484292259334176,4.688305470440686,14.409353218734292,8.226967612386895
12.18453622,406.43237996334125,3.0345310285,3.538338106079793,4.707775162421717,14.429452224860393,8.185215367569633
12.2176463728,407.5368157794017,3.2383204818,3.7726527479522822,4.711956938754834,14.40218744562058,8.138218869416225
12.2507565255,408.6412515921265,3.44613566805,4.011261524884952,4.728367260292458,14.414378874354382,8.108353861150755
12.2838666783,409.745687408187,3.6941190392,4.296189407891212,4.756665453737416,14.464869789457275,8.152630355292503
12.3169768311,410.8501232242474,4.099145261,4.763126098316166,4.777259573714768,14.491562317004082,8.150904941751792
12.3500869839,411.95455904030786,4.24019340007,4.9228087744399085,4.7854351662281545,14.480862914864558,7.984764903865227
12.3831971366,413.0589948530327,4.23605693566,4.913827383358911,4.830075813850964,14.582711882156328,7.713477621474878
12.4163072894,414.16343066909315,4.66349211191,5.405083688376204,4.869284303190765,14.6696470771672,7.4256167218408295
12.4494174422,415.2678664851536,3.94168181662,4.564656004899694,4.884757770856398,14.686750129921025,7.153372269399469
12.4825275949,416.37230229787843,3.57554881249,4.137202193718163,4.930292367835617,14.794275705440675,6.902888856388675
12.5156377477,417.47673811393884,3.41748871824,3.9510350619233408,4.974090931603708,14.897179521185864,6.632904316969999
12.5487479005,418.58117392999935,3.40698417125,3.9356445536502114,4.979002964608906,14.885002684028,6.311748922567873
12.5818580533,419.68560974605975,4.11331838369,4.7476885521694845,4.958570955694548,14.800734957016351,5.991414317116378
12.614968206,420.7900455587846,6.90029720064,7.958001248150665,4.934809487739008,14.710079881112298,5.735136797313133
12.6480783588,421.89448137484504,1.9379459696,2.233193404255047,4.873434929290264,14.517120105170092,5.569984775498976
12.6811885116,422.9989171909055,0.0,0.0,4.778688627367117,14.230836230903131,5.4886152851295
12.7142986644,424.10335300696596,0.0,0.0,4.704642596904211,14.007261214388642,5.383029350251578
12.7474088171,425.2077888196908,0.0,0.0,4.63043121411698,13.78658318266272,5.165270471876785
12.7805189699,426.3122246357512,0.0,0.0,4.56310531071853,13.588482833689884,4.923347101134545
12.8136291227,427.4166604518117,0.0,0.0,4.529897508617228,13.490172064467696,4.755756635985044
12.8467392754,428.5210962645365,0.0,0.0,4.505910796562317,13.421372121565737,4.631953772452365
12.8798494282,429.62553208059694,0.0,0.0,4.4721027730379905,13.32885435381858,4.499649450684252
12.912959581,430.72996789665746,0.0,0.0,4.4378703328552165,13.238911403158236,4.346137255167563
12.9460697338,431.83440371271786,0.0,0.0,4.419281503590993,13.195563966469702,4.185312411597006
12.9791798865,432.9388395254427,0.0,0.0,4.400656975543913,13.155461809183524,4.097672484164793
13.0122900393,434.04327534150315,0.0,0.0,4.371778056129474,13.090820986907739,4.148669770405326
13.0454001921,435.1477111575636,0.0,0.0,4.364927749927644,13.089144788376672,4.2803336220158785
13.0785103448,436.2521469702884,0.0,0.0,4.370629944749068,13.124449392753569,4.421864817235905
13.1116204976,437.3565827863489,0.0,0.0,4.376537446929613,13.162525338288638,4.571409881595186
13.1447306504,438.4610186024093,0.0,0.0,4.399907767333444,13.249467183950948,4.73179960935425
13.1778408032,439.5654544184698,0.0,0.0,4.429780513967007,13.35529369222756,4.8566838490398965
13.2109509559,440.6698902311946,0.0,0.0,4.451176743110149,13.439395955205342,4.918168781762134
13.2440611086717,441.77432604631105,0.0,0.0,4.46589556555602,13.50816914639082,5.009074523533683
13.277171261443499,442.87876186143086,0.0,0.0,4.511978673587893,13.661690367340945,5.2056142265843075
13.310281414215199,443.9831976765473,0.0,0.0,4.568062997543675,13.843690845171727,5.401333575713779
13.343391566987,445.08763349166713,0.0,0.0,4.608202830269286,13.984649589337607,5.48187229913299
13.376501719759,446.1920693067936,0.0,0.0,4.65035979449178,14.12998830586472,5.478682062973855
13.40961187253,447.29650512188675,0.0,0.0,4.724202449116554,14.355134194992381,5.45167721094539
13.442722025302,448.4009409370132,0.0,0.0,4.779233775096895,14.529375139182617,5.431291463493301
13.475832178074,449.5053767521397,0.0,0.0,4.814435842917103,14.648312591699819,5.433750430068057
13.508942330845999,450.60981256726615,0.0,0.0,4.886474980342607,14.853170584804108,5.448419080982053
13.542052483616999,451.71424838235924,0.0,0.0,4.975865804497779,15.096877215142428,5.458480858198361
13.575162636388999,452.8186841974857,0.0,0.0,4.978138909411202,15.120406443228404,5.4487194349923955
13.608272789161,453.92312001261223,0.0,0.0,4.9563848572962685,15.082545888067175,5.4208685418367075
13.641382941933,455.0275558277387,0.0,0.0,4.964406746460196,15.108411582402162,5.442197824562953
13.674493094704,456.1319916428318,0.0,0.0,4.929807552852164,15.010578708218713,5.558001370855971
13.707603247476,457.2364274579583,0.0,0.0,4.857791938519152,14.811234540227376,5.6630849767190945
13.740713400248,458.3408632730848,0.0,0.0,4.78993075532655,14.620039677779051,5.659081399799297
13.77382355302,459.44529908821124,0.0,0.0,4.72180819642286,14.428469822426488,5.620659104342599
13.806933705791,460.5497349033044,0.0,0.0,4.694344139724021,14.328469227617605,5.626090373266972
13.840043858563,461.65417071843086,0.0,0.0,4.715267205099791,14.324900007816172,5.5992475655228855
13.873154011335,462.7586065335573,0.0,0.0,4.7381130978622545,14.318161991483446,5.465165885740387
13.906264164107,463.86304234868385,0.0,0.0,4.734822416028596,14.251833136415115,5.303909071409644
13.939374316878,464.96747816377695,0.0,0.0,4.749516568287948,14.238590120258936,5.197352288690939
13.97248446965,466.0719139789034,0.0,0.0,4.790249110034046,14.30021828583252,5.083611532322905
14.005594622421999,467.1763497940299,0.0,0.0,4.788289751658946,14.24910631793199,4.898296497679156
14.038704775193999,468.28078560915634,0.0,0.0,4.744837094804339,14.064747464320558,4.707320643341015
14.071814927964999,469.38522142424944,0.0,0.0,4.707204102265088,13.87833330105221,4.582951881572226
14.104925080736999,470.48965723937596,0.0,0.0,4.650584481742497,13.622440975291198,4.495774780647425
14.138035233509,471.5940930545024,0.0,0.0,4.541618929268989,13.23656340033013,4.397256100112195
14.171145386281,472.6985288696289,0.0,0.0,4.453434450486371,12.917332471456442,4.262323393490702
14.204255539052,473.80296468472204,0.0,0.0,4.371452540302385,12.59503461325267,4.0826937375900165
14.23736569182,474.90740049971504,0.0,0.0,4.249118613245389,12.168644685292588,3.8932978330125043
14.2704758446,476.01183631510844,0.0,0.0,4.126979216579938,11.725468653024565,3.7290968215282825
14.30358599737,477.11627213016817,0.0,0.0,4.01473558667296,11.306913576309428,3.5832990790926993
14.33669615014,478.22070794522796,0.0,0.0,3.8932933639355616,10.906518357144265,3.4439871927433474
14.36980630291,479.3251437602877,0.0,0.0,3.774682622624411,10.539433140850708,3.319841388324157
14.40291645568,480.4295795753475,0.0,0.0,3.68279006232443,10.210980391396488,3.2182092458269675
14.43602660845,481.53401539040726,0.0,0.0,3.586340248557932,9.807999641191168,3.121008015210589
14.469136761229999,482.63845120580055,0.0,0.0,3.499331869476953,9.440202765207134,3.011674149728489
14.502246914,483.74288702086034,0.0,0.0,3.4342434689629533,9.158964180863537,2.904399608492709
14.53535706677,484.8473228359201,0.0,0.0,3.43528217129645,9.081685456988549,2.814278615930054
14.56846721954,485.95175865097985,0.0,0.0,3.49079994746291,9.17658839475648,2.7299600428695734
14.60157737231,487.05619446603964,0.0,0.0,3.5314441643772736,9.24951790459038,2.6387971953391713
14.63468752509,488.16063028143293,0.0,0.0,3.511391585660657,9.109060736014147,2.548834146345693
14.66779767786,489.2650660964927,0.0,0.0,3.4798324772294182,8.885886822062401,2.4694277680309833
14.70090783063,490.36950191155245,0.0,0.0,3.4558751309829043,8.693081336119363,2.3949179556352207
14.7340179834,491.47393772661223,0.0,0.0,3.4079614298813112,8.468356668138764,2.316894529141433
14.76712813617,492.57837354167197,0.0,0.0,3.3507171875514667,8.239814739870278,2.2306964785271703
14.80023828894,493.68280935673175,0.0,0.0,3.2930013423884885,8.031817703534006,2.136884848955564
14.83334844172,494.7872451721251,0.0,0.0,3.228397037906967,7.835659784950379,2.053028174539489
14.86645859449,495.8916809871849,0.0,0.0,3.1686632794263656,7.66064666700729,1.9908077650449136
14.89956874726,496.9961168022446,0.0,0.0,3.1025297534215577,7.470611975872078,1.9220199255910244
14.93267890003,498.1005526173044,0.0,0.0,3.0234048949130883,7.255125676816264,1.8229245177266165
14.9657890528,499.20498843236413,0.0,0.0,2.947231595235203,7.0548121798519015,1.7263682824072901
14.99889920557,500.3094242474239,0.0,0.0,2.8790953837849336,6.879673513371932,1.6639153631879486
15.032009358349999,501.4138600628172,0.0,0.0,2.8117214045103096,6.709127258489571,1.6068124702657725
15.065119511119999,502.518295877877,0.0,0.0,2.7438482610358657,6.540242583498806,1.522626181066469
15.098229663889999,503.6227316929367,0.0,0.0,2.6814604401137285,6.387527758424175,1.423243565053051
15.131339816659999,504.7271675079965,0.0,0.0,2.6268614692650765,6.2541405672968295,1.3261977296178056
15.164449969429999,505.83160332305624,0.0,0.0,2.576565274605092,6.132253549828863,1.2279975549862476
15.197560122199999,506.93603913811603,0.0,0.0,2.5359086760782312,6.033585451070274,1.1223173822290085
15.23067027498,508.0404749535094,0.0,0.0,2.5076667949570464,5.962942743904666,1.0122238649716337
15.26378042775,509.14491076856916,0.0,0.0,2.491021252261907,5.918213220334702,0.8958302709884193
15.29689058052,510.2493465836289,0.0,0.0,2.4910593227297166,5.910047145888474,0.7423111445948025
15.33000073329,511.3537823986887,0.0,0.0,2.5050090078565685,5.931756327216316,0.5386021795195355
15.36311088606,512.4582182137484,0.0,0.0,2.5297382214208084,5.976361161367665,0.3703872215173064
15.39622103884,513.5626540291418,0.0,0.0,2.565985764286177,6.045635460865566,0.3136919620645565
15.42933119161,514.6670898442015,0.0,0.0,2.6123640015417604,6.136703459997159,0.3101204365073379
15.46244134438,515.7715256592613,0.0,0.0,2.6573895313057325,6.223440446013524,0.28750835996859486
15.49555149715,516.8759614743211,0.0,0.0,2.698114268594367,6.299638380933603,0.250513195163579
15.52866164992,517.9803972893808,0.0,0.0,2.7376589480377684,6.37215645968766,0.21682396301917106
15.56177180269,519.0848331044406,0.0,0.0,2.7709978966126774,6.429415637621798,0.18028369493122395
15.59488195547,520.1892689198339,0.0,0.0,2.7982262897560712,6.473436242141408,0.1324777614160745
15.627992108239999,521.2937047348937,0.0,0.0,2.8228890150146024,6.5115710340252555,0.0794344444923749
15.661102261009999,522.3981405499534,0.0,0.0,2.8392559196890317,6.531737015782468,0.03130865823562776
15.694212413779999,523.5025763650132,0.0,0.0,2.84957489640343,6.540500958841015,0.0005355073003187963
15.727322566549999,524.607012180073,0.0,0.0,2.85217508881077,6.533847929735592,-0.00530319642862541
15.76043271932,525.7114479951327,0.0,0.0,2.838172736790221,6.486277902200805,-5.4723196102372224e-12
15.7935428721,526.8158838105261,0.0,0.0,2.815567271964545,6.422032315243846,0.0014328679008408223
15.82665302487,527.9203196255859,0.0,0.0,2.7808099360218517,6.329157075573846,1.0951783967570035e-12
15.85976317764,529.0247554406455,0.0,0.0,2.736154767786137,6.214082725072023,-0.0003823426272649517
15.89287333041,530.1291912557053,0.0,0.0,2.6907872661018546,6.103543036124139,-2.9224053867988735e-13
15.92598348318,531.2336270707651,0.0,0.0,2.6468893421013493,5.999558612577971,0.00010202906804615837
15.95909363595,532.3380628858249,0.0,0.0,2.5994202106807944,5.886616871553647,7.799227083367034e-14
15.992203788729999,533.4424987012181,0.0,0.0,2.552282877463774,5.776594950385881,-2.723745690824494e-05
16.0253139415,534.5469345162779,0.0,0.0,2.5054555034880233,5.668399228933816,-1.389635660014378e-14
16.05842409427,535.6513703313377,0.0,0.0,2.453544198378581,5.546113411203598,7.308362583298658e-06
16.09153424704,536.7558061463975,0.0,0.0,2.403604149541093,5.429542551995776,3.784046114297233e-15
16.12464439981,537.8602419614572,0.0,0.0,2.357818272783428,5.325167306971811,-2.098116692556979e-06
16.15775455259,538.9646777768506,0.0,0.0,2.3080500215631106,5.210838094900396,-1.9360500188905835e-15
16.19086470536,540.0691135919103,0.0,0.0,2.2473840564328516,5.068042792692014,1.1091117853217482e-06
16.22397485813,541.1735494069701,0.0,0.0,2.1987585111140198,4.957349690875041,2.0832602843828092e-15
16.2570850109,542.2779852220299,0.0,0.0,2.1452670388346773,4.8342456933087705,-2.3374035610711147e-06
16.29019516367,543.3824210370897,0.0,0.0,2.085145423362214,4.694040869863937,-6.380111880996778e-15
16.32330531644,544.4868568521493,0.0,0.0,2.029667023689446,4.56622156869795,8.212387142652052e-06
16.35641546922,545.5912926675428,0.0,0.0,1.9738846994524553,4.43794548135964,1.5568691585358078e-14
16.38952562199,546.6957284826025,0.0,0.0,1.9071139805630968,4.2824072185134145,-3.0401842982048846e-05
16.42263577476,547.8001642976623,0.0,0.0,1.8336721769700943,4.110868384022083,-5.781161372334442e-14
16.45574592753,548.904600112722,0.0,0.0,1.7708444955891829,3.9665565060922745,0.00011298616594551362
16.4888560803,550.0090359277818,0.0,0.0,1.7094980895162348,3.8236251458015023,2.1490286949815726e-13
16.52196623307,551.1134717428415,0.0,0.0,1.6519026608571103,3.689003606049194,-0.0004200334941333753
16.55507638585,552.217907558235,0.0,0.0,1.6090723591012883,3.590771330483393,-1.1982671022102214e-12
16.58818653862,553.3223433732946,0.0,0.0,1.5745522929297049,3.5103274461900136,0.001561576835850904
16.62129669139,554.4267791883544,0.0,0.0,1.5523091225587138,3.4568787299758914,4.454915234054084e-12
